,sample,UCSC_RefGene_Name
0,cg00107488,COMT;TXNRD2
1,cg00132108,
2,cg00463767,OTX1
3,cg00497967,VAT1L
4,cg00697290,
5,cg00907399,
6,cg01176047,GREM2
7,cg01244944,FAT1
8,cg01617933,CHN2
9,cg01651378,
10,cg01970040,
11,cg02072885,LAMP3;LAMP3
12,cg02154186,PNMA2;PNMA2
13,cg02427230,ZNF486
14,cg02553305,
15,cg02595280,NOS1
16,cg02675969,DLG2;DLG2;DLG2
17,cg03704073,LOC399959
18,cg03996539,FAM198B;FAM198B;FAM198B
19,cg04199615,
20,cg04235548,DMXL1
21,cg04521449,NFIL3
22,cg05036013,PPP2R5C;PPP2R5C;PPP2R5C;PPP2R5C
23,cg05151803,
24,cg05189242,HMX2
25,cg05270866,MMP28
26,cg05571448,PPP3CA;PPP3CA;PPP3CA
27,cg05573262,SIM2;SIM2
28,cg05576992,
29,cg05597349,TLX1NB
30,cg05633523,
31,cg05829424,TUBB4
32,cg05995528,HLA-DPA1
33,cg06056415,
34,cg06102612,EPHA7
35,cg07478467,
36,cg07508649,
37,cg08017634,NAPRT1
38,cg08129658,KIR3DL1
39,cg08138586,PARD3B;PARD3B;PARD3B
40,cg08350119,DDX5
41,cg08451832,
42,cg08743751,MAST4;MAST4
43,cg08869700,RFX5;RFX5
44,cg08888956,NTS
45,cg09000385,FOXO1
46,cg09270525,PTPRN2;PTPRN2;PTPRN2
47,cg09406004,
48,cg10105884,EYA4;EYA4;EYA4
49,cg10547843,
50,cg10938586,
51,cg11910782,LEUTX
52,cg11925609,
53,cg12756093,AMPD1
54,cg13475995,
55,cg13937817,APBA1
56,cg13979887,ERMP1
57,cg14028015,
58,cg14213581,HESRG;CACNA2D3
59,cg14718568,F2R
60,cg15974196,CTNND2
61,cg16072462,PF4
62,cg16230581,
63,cg16257091,BDNF;BDNF;BDNF;BDNF;BDNF
64,cg16257655,
65,cg16717578,
66,cg16814023,SELK
67,cg17045389,KATNAL1;KATNAL1
68,cg17249268,C18orf45
69,cg18354954,
70,cg18374181,
71,cg18474081,
72,cg18482656,OR2Y1
73,cg18764836,
74,cg19422019,C21orf34
75,cg19430489,GLIPR1L1
76,cg19560588,
77,cg19707040,CTNNA2;CTNNA2;CTNNA2;CTNNA2
78,cg19814159,
79,cg20486569,CLDN5;CLDN5;CLDN5
80,cg20540428,PPP4R2
81,cg20999932,PAPLN
82,cg21514735,
83,cg21842523,LMO1
84,cg22198132,HOXC4;HOXC6;HOXC5
85,cg22571038,MYCBPAP
86,cg23202177,NHLH2;NHLH2;NHLH2
87,cg23221052,GFPT2
88,cg23313885,TMEM71;TMEM71
89,cg24289452,
90,cg24335310,
91,cg24941457,CSMD2
92,cg25086874,CD200;CD200
93,cg25627226,
94,cg26523264,ADAMTS10
95,cg26667395,PPP1R3C
96,cg26681822,TLR6
97,cg26893861,DUSP3
98,cg26939283,KPRP
99,cg27079776,PCDHGA2;PCDHGA4;PCDHGA1;PCDHGA4;PCDHGB1;PCDHGA3
