,CPG
0,cg05380003
1,cg00021030
2,cg22183731
3,cg03954667
4,cg20370783
5,cg05897963
6,cg17458631
7,cg10147348
8,cg23257028
9,cg13506653
10,cg03180191
11,cg02232089
12,cg18206736
13,cg16658337
14,cg14498592
15,cg06839777
16,cg14686113
17,cg08965212
18,cg14553224
19,cg00962254
20,cg19958696
21,cg15052330
22,cg10098221
23,cg09601518
24,cg27435467
25,cg22427575
26,cg26671873
27,cg09077862
28,cg03461110
29,cg10036013
30,cg07206643
31,cg02691484
32,cg15896356
33,cg09157736
34,cg26667395
35,cg27051778
36,cg19861824
37,cg11541187
38,cg07272831
39,cg05979118
40,cg21141024
41,cg17240135
42,cg05648964
43,cg06047995
44,cg14549057
45,cg03811629
46,cg00949753
47,cg17913347
48,cg25689181
49,cg25732104
50,cg06946838
51,cg23933793
52,cg21178254
53,cg17328806
54,cg11541547
55,cg11899201
56,cg23752752
57,cg08134818
58,cg27130954
59,cg15596913
60,cg25063707
61,cg22597120
62,cg19301206
63,cg06782748
64,cg02942159
65,cg06212582
66,cg25149125
67,cg18546840
68,cg00578645
69,cg18464790
70,cg15225532
71,cg21547690
72,cg13542461
73,cg06654604
74,cg09507567
75,cg04907244
76,cg12480356
77,cg01333788
78,cg06855567
79,cg03191045
80,cg07014349
81,cg25520960
82,cg15404040
83,cg18886147
84,cg23685529
85,cg07759247
86,cg00085448
87,cg21933928
88,cg06820296
89,cg03734002
90,cg19627207
91,cg20962039
92,cg23251042
93,cg17906803
94,cg27131821
95,cg25801387
96,cg10689175
97,cg00452266
98,cg18836258
99,cg10298741
100,cg20085812
101,cg13179087
102,cg11214895
103,cg06265760
104,cg07584003
105,cg03577433
106,cg08852963
107,cg02548198
108,cg00696901
109,cg08531623
110,cg18359782
111,cg08409301
112,cg03184410
113,cg12920798
114,cg27632959
115,cg12333210
116,cg13429194
117,cg01269718
118,cg27075518
119,cg23047681
120,cg18663033
121,cg02797195
122,cg20268208
123,cg13165758
124,cg09090582
125,cg09129050
126,cg09221037
127,cg12954512
128,cg13601597
129,cg25331250
130,cg20779334
131,cg23713520
132,cg00208274
133,cg16204414
134,cg04552940
135,cg09473664
136,cg05674659
137,cg22909296
138,cg01666600
139,cg02210123
140,cg25663755
141,cg01832712
142,cg17397814
143,cg00733782
144,cg04415270
145,cg07620844
146,cg23618638
147,cg18326022
148,cg05445090
149,cg25886719
150,cg17383207
151,cg24712567
152,cg07342322
153,cg00064051
154,cg02642299
155,cg03464685
156,cg24892120
157,cg20011326
158,cg08889776
159,cg19788004
160,cg19815271
161,cg14136260
162,cg27180286
163,cg09650487
164,cg12740863
165,cg00471989
166,cg26724726
167,cg04170071
168,cg14716933
169,cg05516489
170,cg15538070
171,cg06206957
172,cg19926505
173,cg06325088
174,cg05313829
175,cg20415486
176,cg09011473
177,cg22451412
178,cg25185947
179,cg07183320
180,cg05267269
181,cg14360865
182,cg26166817
183,cg25470148
184,cg04346806
185,cg26658509
186,cg06038367
187,cg01954438
188,cg03717364
189,cg03037622
190,cg06579345
191,cg18039902
192,cg09475813
193,cg07159228
194,cg18358754
195,cg23200404
196,cg04797957
197,cg07624639
198,cg12967838
199,cg03093398
200,cg21084061
201,cg01819306
202,cg06153634
203,cg14296990
204,cg08397339
205,cg01025800
206,cg23840866
207,cg09155852
208,cg18531164
209,cg24112733
210,cg01054282
211,cg17584085
